-0.000000   0.000000  -0.000000  -0.000000   0.031169   0.000000  -0.000000  -0.052285   0.000000  -0.000000  -0.000000  -0.007947  -0.000000   0.000000  -0.002829   0.000000   0.000000   0.000000  -0.018572   0.000000  -0.000000  -0.000000  -0.000000  -0.055533  -0.000000  -0.000000   0.000000   0.000000   1.046764  -0.000000   0.000000  -0.103835  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000   0.621292   0.000000 -0.127931  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.039992  -0.000000  -0.049685  -0.000000  -0.000000  -0.000000  -0.005881   0.000000   0.000000  -0.006097   0.000000   0.000000   0.000000  -0.020375  -0.000000  -0.000000  -0.000000   0.000000  -0.063572  -0.000000   0.000000   0.000000   0.000000   1.045927   0.000000  -0.000000  -0.106099  -0.000000  -0.000000   0.000000  -0.000000   0.621384   0.000000   0.000000 -0.000000  -0.127028  -0.000000  -0.000000   0.000000 -0.000000
 0.551574  -0.000202  -0.109995   0.062929  -0.000000  -0.015257  -0.000000  -0.000000   0.000000   0.014277   0.020742  -0.000000  -0.000000   0.003883   0.000000   0.000000   0.044396  -0.021473   0.000000   0.000000   0.020895  -0.026546  -0.010839   0.000000  -0.000000  -0.000000   0.003305   0.100434   0.000000  -0.000000   0.041018  -0.000000  -0.000000   0.012163  -0.000000  -0.000357   0.019182   0.000000   0.000000  -0.013043 -0.000000  -0.000000  -0.083456  -0.169501   0.009071 -2.323148
 0.466246  -0.000262  -0.176733   0.104025  -0.000000  -0.025442  -0.000000  -0.000000   0.000000   0.023628   0.034172  -0.000000  -0.000000   0.007234   0.000000   0.000000   0.080992  -0.041245   0.000000   0.000000   0.037298  -0.043248  -0.013118   0.000000  -0.000000  -0.000000   0.004456   0.133721   0.000000  -0.000000   0.058067  -0.000000  -0.000000   0.014766  -0.000000   0.000154   0.008715   0.000000   0.000000  -0.032265 -0.000000  -0.000000  -0.281483  -0.630952   0.002968  2.720508
-0.000000   0.000000  -0.000000  -0.000000   0.249920   0.000000  -0.000000  -0.209523   0.000000  -0.000000  -0.000000   0.005324  -0.000000   0.000000  -0.122182   0.000000   0.000000   0.000000   0.019525   0.000000  -0.000000  -0.000000  -0.000000  -0.255448  -0.000000  -0.000000   0.000000   0.000000  -0.071159  -0.000000   0.000000  -0.017274  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000  -0.036768   0.000000 -1.277347  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.243022  -0.000000  -0.199922  -0.000000  -0.000000  -0.000000   0.015342   0.000000   0.000000  -0.128164   0.000000   0.000000   0.000000   0.023695  -0.000000  -0.000000  -0.000000   0.000000  -0.256600  -0.000000   0.000000   0.000000   0.000000  -0.074868   0.000000  -0.000000  -0.017114  -0.000000  -0.000000   0.000000  -0.000000  -0.034467   0.000000   0.000000 -0.000000  -1.279101  -0.000000  -0.000000   0.000000 -0.000000
-0.001751  -0.000256  -0.089346  -0.176598  -0.000000   0.195469  -0.000000  -0.000000   0.000000  -0.021449  -0.000491  -0.000000  -0.000000  -0.065590   0.000000   0.000000  -0.018434  -0.122700   0.000000   0.000000   0.128676  -0.060282  -0.266120   0.000000  -0.000000  -0.000000  -0.000354  -0.057159   0.000000  -0.000000   0.156331  -0.000000  -0.000000   0.016919  -0.000000   0.000122   0.036147   0.000000   0.000000  -0.327174 -0.000000  -0.000000   1.175886  -0.585111   0.031929  0.030845
 0.021524   0.000860   0.512720  -0.314782  -0.000000   0.071064  -0.000000  -0.000000   0.000000  -0.085342  -0.127200  -0.000000  -0.000000  -0.022813   0.000000   0.000000  -0.209004   0.038432   0.000000   0.000000  -0.072218   0.149730   0.293254   0.000000  -0.000000  -0.000000  -0.048962  -1.597534   0.000000  -0.000000  -0.654089  -0.000000  -0.000000  -0.221166  -0.000000   0.004320  -0.532631   0.000000   0.000000   0.028477 -0.000000  -0.000000   1.133450   2.075261  -0.081817 -1.081812
-0.000000   0.000000  -0.000000  -0.000000   0.365650   0.000000  -0.000000  -0.301142   0.000000  -0.000000  -0.000000  -0.007529  -0.000000   0.000000  -0.128729   0.000000   0.000000   0.000000   0.063346   0.000000  -0.000000  -0.000000  -0.000000  -0.823490  -0.000000  -0.000000   0.000000   0.000000  -0.158057  -0.000000   0.000000  -0.058955  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000  -0.004666   0.000000  1.579535  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.358051  -0.000000  -0.290837  -0.000000  -0.000000  -0.000000   0.008459   0.000000   0.000000  -0.138576   0.000000   0.000000   0.000000   0.064178  -0.000000  -0.000000  -0.000000   0.000000  -0.833867  -0.000000   0.000000   0.000000   0.000000  -0.167880   0.000000  -0.000000  -0.058193  -0.000000  -0.000000   0.000000  -0.000000  -0.006191   0.000000   0.000000 -0.000000   1.575897  -0.000000  -0.000000   0.000000 -0.000000
 0.001196  -0.000794  -0.133287  -0.249454  -0.000000   0.279929  -0.000000  -0.000000   0.000000  -0.041383  -0.008452  -0.000000  -0.000000  -0.074878   0.000000   0.000000   0.032063  -0.155126   0.000000   0.000000   0.173123  -0.075345  -0.621687   0.000000  -0.000000  -0.000000  -0.000967  -0.328826   0.000000  -0.000000   0.720425  -0.000000  -0.000000   0.290157  -0.000000  -0.004763   1.108934   0.000000   0.000000  -0.133638 -0.000000  -0.000000  -2.041213   1.394800  -0.029160 -0.133584
 0.001360  -0.000465   0.315274  -0.397998  -0.000000   0.158962  -0.000000  -0.000000   0.000000  -0.184710  -0.160825  -0.000000  -0.000000  -0.049548   0.000000   0.000000  -1.280367   1.938806   0.000000   0.000000  -1.093274  -0.078899  -2.926234   0.000000  -0.000000  -0.000000   0.111149   4.952767   0.000000  -0.000000  -0.934435  -0.000000  -0.000000  -0.756727  -0.000000   0.004738  -1.825655   0.000000   0.000000   2.694803 -0.000000  -0.000000   2.168101   0.780982   0.019206 -0.448413
-0.000000   0.000000  -0.000000  -0.000000   0.262144   0.000000  -0.000000  -0.356907   0.000000  -0.000000  -0.000000   0.103442  -0.000000   0.000000  -0.481419   0.000000   0.000000   0.000000  -0.194348   0.000000  -0.000000  -0.000000  -0.000000   1.934408  -0.000000  -0.000000   0.000000   0.000000  -0.475031  -0.000000   0.000000   0.037335  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000  -0.506914   0.000000 -0.915232  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.270012  -0.000000  -0.356180  -0.000000  -0.000000  -0.000000   0.115755   0.000000   0.000000  -0.506674   0.000000   0.000000   0.000000  -0.159412  -0.000000  -0.000000  -0.000000   0.000000   1.933882  -0.000000   0.000000   0.000000   0.000000  -0.463303   0.000000  -0.000000   0.037178  -0.000000  -0.000000   0.000000  -0.000000  -0.505419   0.000000   0.000000 -0.000000  -0.912825  -0.000000  -0.000000   0.000000 -0.000000
-0.000331  -0.000072  -0.033039  -0.130671  -0.000000   0.167932  -0.000000  -0.000000   0.000000   0.042219   0.060672  -0.000000  -0.000000  -0.234845   0.000000   0.000000  -0.303635  -1.068161   0.000000   0.000000   1.081413  -0.967429   2.958190   0.000000  -0.000000  -0.000000   0.007536  -0.579601   0.000000  -0.000000   0.036672  -0.000000  -0.000000   0.343866  -0.000000  -0.004416   1.030408   0.000000   0.000000  -1.781445 -0.000000  -0.000000   0.151945  -0.043233   0.028890  0.018496
-0.000591  -0.007409  -0.063114  -0.089596  -0.000000   0.036793  -0.000000  -0.000000   0.000000  -1.687534  -1.172668  -0.000000  -0.000000  -1.428597   0.000000   0.000000   6.217710   4.831130   0.000000   0.000000  -3.465324  -3.722028  -4.185107   0.000000  -0.000000  -0.000000  -0.067920  -2.634679   0.000000  -0.000000  -1.869299  -0.000000  -0.000000  -1.799240  -0.000000   0.046512   1.716835   0.000000   0.000000   0.810186 -0.000000  -0.000000  -1.321985  -0.526954   0.729983  0.253734
-0.000000   0.000000  -0.000000  -0.000000   0.008829   0.000000  -0.000000  -0.219812   0.000000  -0.000000  -0.000000  -0.228161  -0.000000   0.000000   1.991175   0.000000   0.000000   0.000000  -0.236915   0.000000  -0.000000  -0.000000  -0.000000  -1.256370  -0.000000  -0.000000   0.000000   0.000000   0.145244  -0.000000   0.000000   0.143093  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000   0.215184   0.000000  0.444296  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.014353  -0.000000  -0.290674  -0.000000  -0.000000  -0.000000  -0.133621   0.000000   0.000000   1.990946   0.000000   0.000000   0.000000  -0.268378  -0.000000  -0.000000  -0.000000   0.000000  -1.250766  -0.000000   0.000000   0.000000   0.000000   0.139177   0.000000  -0.000000   0.142779  -0.000000  -0.000000   0.000000  -0.000000   0.214652   0.000000   0.000000 -0.000000   0.443180  -0.000000  -0.000000   0.000000 -0.000000
-0.000024   0.003036   0.011238   0.015104  -0.000000   0.019436  -0.000000  -0.000000   0.000000   0.471404   0.035203  -0.000000  -0.000000   2.255884   0.000000   0.000000  -0.776056  -1.660780   0.000000   0.000000   1.093805   2.101369   0.610468   0.000000  -0.000000  -0.000000  -0.012805  -0.052631   0.000000  -0.000000   0.775403  -0.000000  -0.000000   0.717805  -0.000000  -0.016763  -0.771357   0.000000   0.000000  -0.028480 -0.000000  -0.000000  -0.014643   0.000978  -0.304696  0.004500
-0.006134  -0.000099  -0.012270  -0.004791  -0.000000   0.008342  -0.000000  -0.000000   0.000000  -0.001156  -0.002091  -0.000000  -0.000000  -0.009396   0.000000   0.000000   0.029075  -0.025892   0.000000   0.000000  -0.001065   0.036140   0.055765   0.000000  -0.000000  -0.000000  -0.081574  -0.203474   0.000000  -0.000000  -0.124563  -0.000000  -0.000000  -0.071516  -0.000000  -0.865604  -0.016996   0.000000   0.000000  -0.645776 -0.000000  -0.000000  -0.795139  -1.364526   0.005143  0.573467
-0.006336  -0.000034  -0.012668  -0.002231  -0.000000   0.007494  -0.000000  -0.000000   0.000000  -0.000721  -0.001639  -0.000000  -0.000000  -0.009449   0.000000   0.000000   0.030163  -0.026513   0.000000   0.000000  -0.000388   0.036840   0.054611   0.000000  -0.000000  -0.000000   0.068916  -0.204322   0.000000  -0.000000  -0.123571  -0.000000  -0.000000  -0.037519  -0.000000   0.871672  -0.022138   0.000000   0.000000  -0.647525 -0.000000  -0.000000  -0.794839  -1.361971   0.005127  0.573426
-0.006355   0.000134   0.021997   0.020425  -0.000000  -0.024932  -0.000000  -0.000000   0.000000   0.000324  -0.002733  -0.000000  -0.000000   0.027331   0.000000   0.000000   0.016007  -0.014967   0.000000   0.000000   0.032328  -0.044002  -0.020229   0.000000  -0.000000  -0.000000  -0.007037  -0.204994   0.000000  -0.000000  -0.024023  -0.000000  -0.000000  -0.021292  -0.000000   0.003678  -0.457016   0.000000   0.000000   1.210610 -0.000000  -0.000000  -0.061072  -1.974652   0.091300  0.635206
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000  -0.000000  -0.000000   0.000000  -0.000000  -0.000000  -0.000000  -0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.086532   0.000000   0.000000   0.000000  -0.000000   0.000000  -0.000000  -0.000000  -0.000000   1.003247   0.000000  -0.000000   0.000000   0.000000   0.000000 -0.000000  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.024866   0.000000  -0.000000  -0.011004   0.000000  -0.000000  -0.000000   0.009759  -0.000000   0.000000   0.014743   0.000000   0.000000   0.000000   0.016282   0.000000  -0.000000  -0.000000  -0.000000   0.027663  -0.000000  -0.000000   0.000000   0.000000  -0.127264  -0.000000   0.000000  -0.204416  -0.000000  -0.000000  -0.000000   0.000000  -0.000000   0.000000   1.101598   0.000000 -0.059294  -0.000000  -0.000000  -0.000000   0.000000 -0.000000
-0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.000000  -0.027277  -0.000000  -0.010442  -0.000000  -0.000000  -0.000000   0.011512   0.000000   0.000000   0.014760   0.000000   0.000000   0.000000   0.017940  -0.000000  -0.000000  -0.000000   0.000000   0.028978  -0.000000   0.000000   0.000000   0.000000  -0.126911   0.000000  -0.000000  -0.203515  -0.000000  -0.000000   0.000000  -0.000000   1.101767   0.000000   0.000000 -0.000000  -0.057597  -0.000000  -0.000000   0.000000 -0.000000
