  0.5797490E+00  0.4581390E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.3366000E-02 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.6090000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1830000E-03 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.1330000E-03  0.6780000E-03  0.6780000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1164960E+00 -0.1948080E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.5409750E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.5436140E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2337200E-01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.3113500E-01  0.2148800E-01  0.2148800E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1091570E+00 -0.1736900E-01
 -0.0000000E+00 -0.0000000E+00  0.2134560E+00 -0.3396400E-01 -0.0000000E+00
 -0.0000000E+00  0.1686320E+00 -0.2683200E-01 -0.0000000E+00 -0.0000000E+00
  0.7374030E+00 -0.1173330E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1736900E-01  0.1091570E+00
  0.0000000E+00  0.0000000E+00  0.3396400E-01  0.2134560E+00  0.0000000E+00
  0.0000000E+00  0.2683200E-01  0.1686320E+00  0.0000000E+00  0.0000000E+00
  0.1173330E+00  0.7374030E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.7170000E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.1645270E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1479400E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.9424640E+00
