 1.51388541E-05  1.36632056E-06  6.53400967E-05  1.46493114E-04  5.48106969E-04
 1.61295765E-03  5.37873771E-03  1.65204693E-02  5.02812604E-02  1.36530147E-01
 3.04773886E-01  4.20948031E-01  2.24958680E-01 -2.14795927E-02  3.87292026E-03
 2.63637384E-03 -1.69180561E-03  2.54387099E-04  1.16472733E-03  3.06169984E-11
-0.00000000E+00 -1.19912292E-11 -2.85279200E-11 -0.00000000E+00  1.94831365E-11
 3.12639717E-10 -2.91327563E-11 -1.30138231E-10  6.83808620E-10  4.90697611E-11
-9.06163246E-11  6.06773814E-09 -8.20039951E-11 -1.76138079E-09 -5.36929748E-09
-8.94829793E-10  6.20017440E-10  2.69506894E-10  5.01732222E-09  5.59039963E-09
-5.04233701E-09  1.87317065E-10  9.35593897E-10 -2.97784703E-10  2.95289975E-10
 3.76875982E-10  1.78691555E-09 -1.35936654E-09 -2.09925661E-09  4.45231980E-11
-2.60284141E-11 -1.53736602E-10  7.12693785E-03  7.12693363E-03  7.12692758E-03
 5.38621590E-11  1.48158476E-09 -3.61793232E-09 -1.04088274E-03 -1.04088316E-03
-1.04088194E-03  5.21990262E-10  1.32122434E-09  4.57459596E-10 -3.16325679E-05
 1.57114689E-04  4.98602929E-05 -7.87123283E-05 -2.30421017E-04  7.34073080E-06
 1.63521530E-04  3.50982821E-05 -1.32083727E-04 -7.79789803E-06 -5.96034497E-09
 6.25116929E-08 -1.21427914E-07  5.51215511E-07 -8.34781097E-07  4.66708212E-06
-6.55388847E-06  4.52977548E-05 -8.99923621E-05  2.62723195E-04  1.73591920E-04
 1.48904485E-04 -1.64025611E-04  4.53985142E-04 -3.31644513E-04 -1.28729365E-04
-5.50573086E-06  5.80498161E-05 -7.88920266E-05 -1.01048500E-06  1.06594115E-05
-1.44862070E-05 -5.21879420E-05 -1.80229752E-05  1.11770655E-05 -3.77568821E-06
 5.13124700E-06 -5.41011492E-05 -5.96023786E-09  6.25112124E-08 -1.21426703E-07
 5.51211868E-07 -8.34772249E-07  4.66705217E-06 -6.55380949E-06  4.52974217E-05
-8.99899609E-05  2.62719017E-04  1.73592180E-04  1.48904185E-04 -1.64024667E-04
 4.53984685E-04 -3.31643717E-04 -1.28727961E-04 -1.02014296E-06 -9.39071834E-05
-2.83626059E-05 -1.86720304E-07 -1.72436482E-05 -5.20770760E-06 -5.24863239E-05
 3.77227095E-05 -4.42669410E-05  1.13178420E-06  3.41780431E-07  3.14642789E-05
-5.95981249E-09  6.25100788E-08 -1.21423125E-07  5.51205000E-07 -8.34746553E-07
 4.66701179E-06 -6.55365912E-06  4.52975938E-05 -8.99938886E-05  2.62727795E-04
 1.73591891E-04  1.48901727E-04 -1.64026348E-04  4.53986346E-04 -3.31645994E-04
-1.28730505E-04  8.32008590E-05  1.85961632E-05  4.85394827E-05  1.52765342E-05
 3.41377336E-06  8.91088494E-06  1.83200054E-05 -4.89614754E-05 -2.83951645E-05
 1.82775238E-05  4.77076780E-05  1.06632406E-05 -5.96028803E-09  6.25108149E-08
-1.21426390E-07  5.51207683E-07 -8.34770774E-07  4.66700988E-06 -6.55375676E-06
 4.52965404E-05 -8.99833891E-05  2.62705749E-04  1.73589368E-04  1.48909663E-04
-1.64028064E-04  4.53984034E-04 -3.31646347E-04 -1.28732908E-04 -7.66705956E-05
 1.72599957E-05  5.87124777E-05 -1.40811582E-05  3.16955411E-06  1.07821349E-05
 7.64865574E-06 -4.94457494E-05 -1.72252777E-05 -1.56336719E-05 -5.31802544E-05
 1.19719723E-05 
-2.71590477E-06 -2.86232780E-07 -1.16590748E-05 -2.66840197E-05 -9.79953272E-05
-2.93172753E-04 -9.67341053E-04 -3.02652661E-03 -9.27869988E-03 -2.65385753E-02
-6.48682439E-02 -1.20991554E-01 -1.08012515E-01  1.26477399E-01  3.90714509E-01
 2.27041135E-01 -2.68847821E-02 -1.77664040E-02  2.03324028E-02 -1.44233025E-09
 4.75267620E-10  9.76807256E-10 -2.49313158E-09  8.67244029E-10  1.73459853E-09
-1.34117695E-08  4.41498668E-09  9.08252499E-09 -5.21341548E-08  1.76456961E-08
 3.57647218E-08 -1.51083235E-07  4.97105179E-08  1.02180553E-07 -4.52993460E-07
 1.60100650E-07  3.18791910E-07 -9.27241453E-07  2.77685024E-07  5.93971208E-07
