  0.5962800E+00  0.4464430E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.4889000E-02 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1425000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.4290000E-03 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.6710000E-03  0.6710000E-03  0.6710000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1095860E+00 -0.1856940E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.5839980E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.5001330E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2234400E-01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1773000E-02 -0.1773000E-02 -0.1773000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.7184200E-01  0.2418000E-02 -0.2459200E-01
  0.0000000E+00  0.1885590E+00  0.6345000E-02 -0.6454500E-01  0.0000000E+00
  0.1894000E-02  0.6400000E-04 -0.6480000E-03  0.0000000E+00  0.8490630E+00
  0.2857300E-01 -0.2906390E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.9063000E-02  0.6776200E-01  0.3313800E-01
  0.0000000E+00  0.2378700E-01  0.1778500E+00  0.8697500E-01  0.0000000E+00
  0.2390000E-03  0.1786000E-02  0.8730000E-03  0.0000000E+00  0.1071110E+00
  0.8008380E+00  0.3916390E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.2298800E-01 -0.3427000E-01  0.6378900E-01
 -0.0000000E+00  0.6033600E-01 -0.8994600E-01  0.1674220E+00 -0.0000000E+00
  0.6060000E-03 -0.9030000E-03  0.1681000E-02 -0.0000000E+00  0.2716890E+00
 -0.4050160E+00  0.7538850E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.3070800E-01  0.6677000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1237600E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1485520E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1849369E+01  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4913300E-01  0.4913300E-01  0.4913300E-01
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.1553580E+00  0.1955000E-02 -0.7770100E-01
 -0.0000000E+00  0.8200700E-01  0.1032000E-02 -0.4101500E-01 -0.0000000E+00
  0.1112833E+01  0.1400700E-01 -0.5565750E+00 -0.0000000E+00 -0.1039533E+01
 -0.1308400E-01  0.5199150E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1703200E-01  0.1702970E+00 -0.2976900E-01
 -0.0000000E+00 -0.8991000E-02  0.8989300E-01 -0.1571400E-01 -0.0000000E+00
 -0.1220040E+00  0.1219842E+01 -0.2132390E+00 -0.0000000E+00  0.1139680E+00
 -0.1139494E+01  0.1991940E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.7583600E-01  0.3424200E-01  0.1524910E+00
