  0.6150480E+00  0.4319190E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.3260000E-03 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.2390000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.8500000E-04 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.4750000E-03 -0.4750000E-03 -0.4750000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.3309800E-01 -0.6255300E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1752810E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1474960E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1036382E+01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.4775000E-02 -0.4775000E-02 -0.4775000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2914000E-02 -0.2670000E-02 -0.1840000E-02
  0.0000000E+00  0.6655400E-01 -0.6098200E-01 -0.4201800E-01  0.0000000E+00
 -0.1739590E+00  0.1593950E+00  0.1098260E+00  0.0000000E+00  0.7569840E+00
 -0.6936090E+00 -0.4779090E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.2457000E-02  0.3433000E-02 -0.1091000E-02
 -0.0000000E+00  0.5610500E-01  0.7839400E-01 -0.2490800E-01 -0.0000000E+00
 -0.1466480E+00 -0.2049050E+00  0.6510500E-01 -0.0000000E+00  0.6381380E+00
  0.8916460E+00 -0.2833040E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2117000E-02 -0.3080000E-03  0.3799000E-02
  0.0000000E+00  0.4833800E-01 -0.7027000E-02  0.8676300E-01  0.0000000E+00
 -0.1263450E+00  0.1836800E-01 -0.2267820E+00  0.0000000E+00  0.5497910E+00
 -0.7992600E-01  0.9868420E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5939400E-01 -0.3831100E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.4881670E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2005835E+01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1391877E+01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.6938500E-01  0.6938500E-01  0.6938500E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.7645000E-01 -0.4850100E-01  0.1074500E-01
  0.0000000E+00 -0.1530520E+00  0.9709900E-01 -0.2151100E-01  0.0000000E+00
  0.1226243E+01 -0.7779510E+00  0.1723410E+00  0.0000000E+00 -0.6625420E+00
  0.4203290E+00 -0.9311600E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.4036400E-01  0.7214200E-01  0.3845300E-01
 -0.0000000E+00 -0.8080800E-01 -0.1444280E+00 -0.7698300E-01 -0.0000000E+00
  0.6474300E+00  0.1157148E+01  0.6167860E+00 -0.0000000E+00 -0.3498080E+00
 -0.6252100E+00 -0.3332510E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.2895800E-01 -0.2748700E-01  0.8196500E-01
 -0.0000000E+00  0.5797400E-01  0.5502900E-01 -0.1640930E+00 -0.0000000E+00
 -0.4644820E+00 -0.4408890E+00  0.1314707E+01 -0.0000000E+00  0.2509610E+00
  0.2382130E+00 -0.7103400E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.8822500E-01 -0.3525380E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.2963997E+01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.2846471E+01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.8929210E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1768340E+00 -0.1768340E+00 -0.1768340E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.3667000E-01  0.5030500E-01  0.8383000E-01
 -0.0000000E+00  0.5538830E+00  0.7598210E+00  0.1266204E+01 -0.0000000E+00
 -0.5383010E+00 -0.7384450E+00 -0.1230582E+01 -0.0000000E+00  0.1702260E+00
  0.2335170E+00  0.3891440E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.9665500E-01 -0.5199000E-02 -0.3916100E-01
 -0.0000000E+00  0.1459914E+01 -0.7852100E-01 -0.5915000E+00 -0.0000000E+00
 -0.1418843E+01  0.7631200E-01  0.5748590E+00 -0.0000000E+00  0.4486770E+00
 -0.2413200E-01 -0.1817860E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1469300E-01  0.9135200E-01 -0.4839100E-01
 -0.0000000E+00 -0.2219260E+00  0.1379816E+01 -0.7309190E+00 -0.0000000E+00
  0.2156830E+00 -0.1340998E+01  0.7103560E+00 -0.0000000E+00 -0.6820500E-01
  0.4240610E+00 -0.2246340E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.6484000E-02  0.3040100E-01 -0.2391600E-01
  0.9721780E+00 -0.2316640E+00 -0.1325700E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.3000000E-01 -0.3510000E-03  0.3035100E-01
  0.2069350E+00  0.8380210E+00  0.5036710E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.4994180E+00 -0.1072180E+00  0.6066360E+00
 -0.7568400E-01 -0.3964150E+00  0.6464100E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.6518740E+00  0.9820270E+00 -0.3301540E+00
 -0.2667000E-01  0.9891000E-02 -0.1766700E-01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.5698250E+00 -0.1523240E+00  0.7221480E+00
  0.7488500E-01  0.2946350E+00 -0.5726970E+00
  0.0000000E+00  0.0000000E+00  0.8903650E+00 -0.9119210E+00  0.2078370E+00
  0.0000000E+00 -0.9650060E+00  0.9883690E+00 -0.2252600E+00  0.0000000E+00
  0.5932840E+00 -0.6076470E+00  0.1384900E+00  0.0000000E+00 -0.1676870E+00
  0.1717470E+00 -0.3914300E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.9181430E+00 -0.9068940E+00 -0.4587000E-01
  0.0000000E+00  0.9951120E+00  0.9829200E+00  0.4971600E-01  0.0000000E+00
 -0.6117930E+00 -0.6042980E+00 -0.3056500E-01  0.0000000E+00  0.1729190E+00
  0.1708000E+00  0.8639000E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.1783550E+00 -0.1161450E+00 -0.1273674E+01
 -0.0000000E+00 -0.1933070E+00  0.1258820E+00  0.1380448E+01 -0.0000000E+00
  0.1188450E+00 -0.7739200E-01 -0.8486970E+00 -0.0000000E+00 -0.3359100E-01
  0.2187400E-01  0.2398780E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1885600E+00 -0.1166760E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7197689E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.3229343E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7777380E+00  0.0000000E+00
