  0.5642260E+00  0.4607810E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1811400E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.3761000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1130000E-02 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.6416000E-02 -0.6416000E-02 -0.5924000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1273240E+00 -0.2003910E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.5718640E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.5287720E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2627500E-01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1290600E-01 -0.1290600E-01  0.2162800E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2654790E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3950940E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4486950E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1627770E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.0000000E+00  0.2485050E+00  0.0000000E+00
  0.0000000E+00 -0.0000000E+00  0.3567620E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00  0.4379820E+00  0.0000000E+00  0.0000000E+00 -0.0000000E+00
  0.2519090E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2485050E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3567620E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4379820E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2519090E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4270700E-01  0.7661200E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1637870E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.9733940E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1523221E+01  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3493800E-01  0.3493800E-01  0.2529100E-01
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1440650E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1638310E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.4952430E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1190941E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1609740E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.1726100E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.5747470E+00  0.0000000E+00  0.0000000E+00 -0.0000000E+00
  0.1190501E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.1609740E+00 -0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.1726100E+00 -0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5747470E+00 -0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1190501E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2643430E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.9201520E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1590839E+01  0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.7159190E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.0000000E+00 -0.2691110E+00  0.0000000E+00
  0.0000000E+00 -0.0000000E+00 -0.9384140E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1570681E+01  0.0000000E+00  0.0000000E+00 -0.0000000E+00
 -0.6915980E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.2691110E+00  0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.9384140E+00  0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1570681E+01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.6915980E+00
  0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1095890E+00  0.1322010E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1534609E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2807262E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1106768E+01  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2698310E+00 -0.2698310E+00 -0.2887420E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6038000E-02  0.1088700E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00
