        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000       -1.2181132187
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
        0.0000000000        0.0000000000        0.9138756407
