  0.3000000E-04 -0.1060000E-03 -0.0000000E+00 -0.0000000E+00  0.2200000E-04
  0.2690000E-03 -0.0000000E+00 -0.0000000E+00  0.8600000E-03 -0.4350000E-03
 -0.0000000E+00 -0.0000000E+00 -0.4050000E-03  0.2800000E-03 -0.0000000E+00
 -0.0000000E+00  0.2150000E-03 -0.1580000E-03 -0.1720000E-03  0.7820000E-03
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.5518460E+00  0.4663610E+00
 -0.0000000E+00 -0.0000000E+00 -0.1727000E-02  0.2039300E-01 -0.0000000E+00
 -0.0000000E+00  0.1181000E-02  0.1230000E-02 -0.0000000E+00 -0.0000000E+00
 -0.3250000E-03 -0.5270000E-03 -0.0000000E+00 -0.0000000E+00 -0.2200000E-04
 -0.5978000E-02 -0.5791000E-02 -0.6004000E-02 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
  0.5637690E+00  0.4601220E+00  0.0000000E+00  0.0000000E+00  0.6980000E-03
  0.2021600E-01  0.0000000E+00  0.0000000E+00  0.8800000E-04  0.1045600E-01
  0.0000000E+00  0.0000000E+00  0.1981000E-02  0.1110000E-02  0.0000000E+00
  0.0000000E+00  0.5180000E-03 -0.7858000E-02 -0.7515000E-02 -0.7256000E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1950000E-03 -0.2570000E-03
  0.0000000E+00  0.0000000E+00 -0.2310000E-03  0.7050000E-03  0.0000000E+00
  0.0000000E+00 -0.5040000E-03 -0.6660000E-03  0.0000000E+00  0.0000000E+00
  0.1250000E-03 -0.6435000E-02  0.0000000E+00  0.0000000E+00  0.2634000E-02
 -0.5700000E-04 -0.7800000E-04  0.1900000E-04  0.0000000E+00  0.0000000E+00
  0.0000000E+00
 -0.6507200E-01 -0.9938400E-01 -0.0000000E+00 -0.0000000E+00  0.1111320E+00
  0.2479310E+00 -0.0000000E+00 -0.0000000E+00  0.1197210E+00  0.7739500E-01
 -0.0000000E+00 -0.0000000E+00  0.8661000E-02  0.2192500E-01 -0.0000000E+00
 -0.0000000E+00  0.1226800E-01 -0.2663400E-01 -0.1969000E-01  0.2112600E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1098750E+00 -0.1761980E+00
 -0.0000000E+00 -0.0000000E+00 -0.8712700E-01  0.5044340E+00 -0.0000000E+00
 -0.0000000E+00 -0.1274730E+00  0.3236320E+00 -0.0000000E+00 -0.0000000E+00
 -0.3674300E-01 -0.5899400E-01 -0.0000000E+00 -0.0000000E+00  0.1111600E-01
 -0.1583500E-01 -0.8329000E-02  0.2011100E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
  0.7153900E-01  0.1128820E+00 -0.0000000E+00 -0.0000000E+00 -0.6873500E-01
 -0.3300820E+00 -0.0000000E+00 -0.0000000E+00 -0.9469300E-01 -0.2681300E+00
 -0.0000000E+00 -0.0000000E+00 -0.3534900E-01 -0.6755000E-02 -0.0000000E+00
 -0.0000000E+00  0.5907000E-02  0.1521600E-01  0.4943000E-02 -0.7910000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.6319400E-01 -0.1043610E+00
 -0.0000000E+00 -0.0000000E+00  0.2326030E+00  0.3159620E+00 -0.0000000E+00
 -0.0000000E+00  0.3252910E+00  0.4351700E+00 -0.0000000E+00 -0.0000000E+00
  0.1855240E+00  0.9738600E-01 -0.0000000E+00 -0.0000000E+00 -0.2151000E-02
  0.3163000E-02  0.9091000E-02 -0.2562800E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1514600E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.2240460E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.1210090E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.7491000E-02 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.5410000E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.2564290E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.3760360E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2944230E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2184000E-01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.2667000E-01
 -0.0000000E+00 -0.0000000E+00  0.1490620E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.2168550E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.1211680E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.9463000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.5451000E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.2552580E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.3726900E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2998470E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.2884900E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.2718700E-01
 -0.0000000E+00
 -0.7369200E-01 -0.1154130E+00 -0.0000000E+00 -0.0000000E+00 -0.1951200E+00
  0.3078810E+00 -0.0000000E+00 -0.0000000E+00 -0.2381770E+00  0.5330420E+00
 -0.0000000E+00 -0.0000000E+00 -0.1717610E+00  0.1281910E+00 -0.0000000E+00
 -0.0000000E+00 -0.2226300E-01  0.8355000E-02  0.2676600E-01 -0.2295100E-01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1088200E-01  0.1784300E-01
 -0.0000000E+00 -0.0000000E+00  0.1204270E+00 -0.6179100E-01 -0.0000000E+00
 -0.0000000E+00  0.1748880E+00 -0.4831200E-01 -0.0000000E+00 -0.0000000E+00
  0.1306970E+00  0.1795700E-01 -0.0000000E+00 -0.0000000E+00  0.2202300E-01
  0.5496000E-02  0.5159000E-02 -0.1443100E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2132680E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00  0.3207340E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.5455710E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.4653700E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1773200E-01 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.1784080E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.2652160E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.3188350E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.3391210E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1022400E-01
