        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000       -1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
        0.0000000000        0.0000000000        1.3340520610
