  0.5797740E+00  0.4578620E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.2811000E-02 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1429000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.4490000E-03 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00
 -0.1166530E+00 -0.1966150E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
  0.5445760E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.5521060E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2022300E-01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.3329200E-01  0.1039250E+00
  0.0000000E+00  0.0000000E+00 -0.6504000E-01  0.2030330E+00  0.0000000E+00
  0.0000000E+00 -0.5009000E-01  0.1563630E+00  0.0000000E+00  0.0000000E+00
 -0.2303500E+00  0.7190720E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1039250E+00  0.3329200E-01
 -0.0000000E+00 -0.0000000E+00  0.2030330E+00  0.6504000E-01 -0.0000000E+00
 -0.0000000E+00  0.1563630E+00  0.5009000E-01 -0.0000000E+00 -0.0000000E+00
  0.7190720E+00  0.2303500E+00
  0.0000000E+00  0.0000000E+00  0.7677600E-01  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1724740E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7601000E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9201350E+00
  0.0000000E+00  0.0000000E+00
  0.3416500E-01  0.5059500E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.2102000E-01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1136002E+01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.1619947E+01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3559400E-01 -0.1800240E+00
  0.0000000E+00  0.0000000E+00  0.3182200E-01 -0.1609470E+00  0.0000000E+00
  0.0000000E+00  0.1946350E+00 -0.9844190E+00  0.0000000E+00  0.0000000E+00
 -0.2104540E+00  0.1064429E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1800240E+00 -0.3559400E-01
  0.0000000E+00  0.0000000E+00 -0.1609470E+00 -0.3182200E-01  0.0000000E+00
  0.0000000E+00 -0.9844190E+00 -0.1946350E+00  0.0000000E+00  0.0000000E+00
  0.1064429E+01  0.2104540E+00
  0.0000000E+00  0.0000000E+00  0.1945440E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1524550E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1074151E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.9669170E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2271940E+00  0.1942000E-02
  0.0000000E+00  0.0000000E+00 -0.1131483E+01  0.9673000E-02  0.0000000E+00
  0.0000000E+00  0.1559956E+01 -0.1333600E-01  0.0000000E+00  0.0000000E+00
 -0.6284690E+00  0.5373000E-02
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1942000E-02 -0.2271940E+00
 -0.0000000E+00 -0.0000000E+00 -0.9673000E-02 -0.1131483E+01 -0.0000000E+00
 -0.0000000E+00  0.1333600E-01  0.1559956E+01 -0.0000000E+00 -0.0000000E+00
 -0.5373000E-02 -0.6284690E+00
  0.0000000E+00  0.0000000E+00 -0.2306500E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.1143976E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1525301E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.6023120E+00
  0.0000000E+00  0.0000000E+00
  0.1186640E+00  0.2734720E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1993778E+01 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00  0.2546415E+01
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.1006546E+01 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1319544E+01 -0.4180670E+00
  0.0000000E+00  0.0000000E+00  0.1535618E+01  0.4865250E+00  0.0000000E+00
  0.0000000E+00 -0.8341580E+00 -0.2642840E+00  0.0000000E+00  0.0000000E+00
  0.2754200E+00  0.8726000E-01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4180670E+00 -0.1319544E+01
  0.0000000E+00  0.0000000E+00 -0.4865250E+00  0.1535618E+01  0.0000000E+00
  0.0000000E+00  0.2642840E+00 -0.8341580E+00  0.0000000E+00  0.0000000E+00
 -0.8726000E-01  0.2754200E+00
  0.0000000E+00  0.0000000E+00 -0.1384283E+01  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1608065E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.8676550E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2855560E+00
  0.0000000E+00  0.0000000E+00
 -0.1887235E+01  0.2064691E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5296020E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4157740E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1487270E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
