        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000       -2.3411706822
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
        0.0000000000        0.0000000000        0.0674740617
