  0.4116250E+00  0.6539070E+00  0.1617800E-01 -0.7115000E-02  0.5741000E-02
  0.5290000E-03 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.1350000E-03 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.1829000E-02 -0.1829000E-02 -0.1828000E-02 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
 -0.1218020E+00 -0.3275160E+00  0.5031850E+00  0.5925630E+00  0.8318500E-01
 -0.7303000E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1614000E-02  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1263900E-01 -0.1263900E-01 -0.1144900E-01  0.0000000E+00  0.0000000E+00
  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1233454E+01  0.0000000E+00
  0.0000000E+00  0.3335160E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8200000E-04  0.0000000E+00  0.0000000E+00  0.5308700E-01  0.0000000E+00
  0.0000000E+00 -0.7910000E-03  0.0000000E+00  0.0000000E+00 -0.5900000E-04
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00  0.1234120E+01  0.2371000E-02 -0.0000000E+00  0.3335610E+00
  0.6410000E-03 -0.0000000E+00 -0.0000000E+00  0.1480000E-03  0.0000000E+00
 -0.0000000E+00  0.5174800E-01  0.9900000E-04 -0.0000000E+00 -0.5120000E-03
 -0.1000000E-05 -0.0000000E+00 -0.2040000E-03 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2371000E-02  0.1234120E+01  0.0000000E+00 -0.6410000E-03
  0.3335610E+00  0.0000000E+00  0.0000000E+00 -0.0000000E+00  0.1480000E-03
  0.0000000E+00 -0.9900000E-04  0.5174800E-01  0.0000000E+00  0.1000000E-05
 -0.5120000E-03  0.0000000E+00  0.0000000E+00 -0.2040000E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
  0.3912500E-01  0.1124230E+00 -0.2319940E+00 -0.4040240E+00  0.6371560E+00
  0.5303580E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00 -0.0000000E+00
 -0.0000000E+00 -0.0000000E+00 -0.2806000E-02 -0.0000000E+00 -0.0000000E+00
